deviceId,Name,Status,FDA Active,Last Code42 Heartbeat
1106526670042298506,Aleina-RKYQRYVQGK,Active,true,2023-09-01T22:52:47.798Z
1108253995871014676,Colin-C9559C27Q1,Active,true,2023-09-01T23:17:25.345Z
1114228975391663265,Colin-C9559C27Q1,Active,true,2023-09-01T20:01:55.973Z
1108544724515289226,Judy-TWCY6NMWV1,Active,true,2023-09-01T23:12:58.380Z
1091168751676554692,Judy-TWCY6NMWV1,Active,true,2023-09-01T19:39:47.084Z
1087659514961865490,tanya-FVFHN0Q6Q6LT,Active,true,2023-09-01T20:25:01.359Z
1113454932407204795,tanya-FVFHN0Q6Q6LT,Active,true,2023-09-01T22:51:26.942Z
1108529711193304468,Lee-C02ZM4SXLVDL,Active,true,2023-09-01T20:01:22.386Z
1084954530172302898,Lee-C02ZM4SXLVDL,Active,true,2023-09-01T21:00:17.266Z
1085814772208549764,Stacy-WH259N65Y4,Active,true,2023-09-01T23:10:31.996Z
1108541814224269584,Stacy-WH259N65Y4,Active,true,2023-09-01T22:37:10.241Z
1108973558444193930,Kia-C02D9688MD6M,Active,true,2023-09-01T21:34:36.441Z
1084937087398199081,Kia-C02D9688MD6M,Active,true,2023-09-01T21:54:56.122Z
1087070000921022446,Jessica-C02FT4N3ML85,Active,true,2023-09-01T19:29:23.991Z
1108451746878716042,Jessica-C02FT4N3ML85,Active,true,2023-09-01T22:46:54.435Z
1085049970473310665,Lauren-FVFHN0Z4Q6LT,Active,true,2023-09-01T23:09:10.931Z
1108414197645225364,Lauren-FVFHN0Z4Q6LT,Active,true,2023-09-01T23:09:13.729Z
1087659537824710389,Kevin-JKW2MD9VJL,Active,true,2023-09-01T22:39:33.077Z
1103964571616984604,Kevin-JKW2MD9VJL,Active,true,2023-09-01T23:11:56.012Z
1087978395330655287,Koushal-Y5JM41260T,Active,true,2023-09-01T23:22:41.289Z
1109560900514990662,Koushal-Y5JM41260T,Active,true,2023-09-01T22:49:32.569Z
1088685051631986557,Hannah’s MacBook Pro,Active,true,2023-08-25T01:14:03.012Z
1107988492729424500,Hannahs-MacBook-Pro,Active,true,2023-08-25T00:43:06.264Z
1128534546487345817,Danielle-FVFHM09BQ6LT,Active,true,2023-08-31T21:45:46.511Z
1088982928533789745,EE MBP - Mobility Innovator,Active,true,2023-08-17T23:34:32.361Z
1128544746387591504,Danielle-FVFHM09BQ6LT,Active,true,2023-08-31T21:16:10.734Z
1128717543597551800,DJ’s MacBook Pro,Active,true,2023-09-01T23:15:24.373Z
1128717554795696217,DJs-MacBook-Pro,Active,true,2023-09-01T22:17:56.007Z
1113225973917052184,Mobility-FVFZQQX9L40Y,Active,true,2023-08-17T22:56:00.105Z
1097127118848037089,Jaime-Y5J5FX2YFM,Active,true,2023-09-01T23:20:10.000Z
1107105524225907316,Jaime-Y5J5FX2YFM,Active,true,2023-09-01T23:01:01.136Z
1107242245002347940,Katrina-GKWDMYNHJ5,Active,true,2023-09-01T23:24:23.133Z
1100039347644296402,Katrina-GKWDMYNHJ5,Active,true,2023-09-01T23:23:53.093Z
1107133791637052020,Annelises-MBP,Active,true,2023-09-01T22:46:03.600Z
1090216439494635531,Annelise’s MacBook Pro,Active,true,2023-09-01T23:14:50.777Z
1107124618159796496,EE_MBP_Kim-C02DDCWPMD6M,Active,true,2023-09-01T23:11:41.007Z
1090735361852401675,EE_MBP_Kim-C02DDCWPMD6M,Active,true,2023-09-01T23:12:22.747Z
1093902418650134419,TJ-R3YQ5NXKKP,Active,true,2023-09-01T23:23:00.955Z
1113360694911200536,TJ-R3YQ5NXKKP,Active,true,2023-09-01T22:50:57.245Z
1107986017141924476,Theresas-MacBook-Pro,Active,true,2023-09-01T22:56:27.641Z
1090992979964509265,Theresa’s MacBook Pro,Active,true,2023-09-01T21:35:05.785Z
1094057745069261587,Aaron-HF6K6WYP0R,Active,true,2023-09-01T23:20:56.125Z
1107997989715583612,Aaron-HF6K6WYP0R,Active,true,2023-08-02T03:35:17.251Z
1094474561689957610,Nicholas-JP92D6RQ17,Active,true,2023-09-01T23:24:41.453Z
1103943490421213894,Nicholas-JP92D6RQ17,Active,true,2023-09-01T22:42:46.735Z
1099011202494722106,Avra’s MacBook Pro,Active,true,2023-09-01T23:11:19.844Z
1107162585488934308,Avras-MBP,Active,true,2023-09-01T23:21:47.703Z
1094794998209275603,Reena-FVFHN0S3Q6LT,Active,true,2023-08-31T21:20:24.798Z
1107266912962463140,Reena-FVFHN0S3Q6LT,Active,true,2023-08-31T21:02:08.364Z
1107237722136257148,Carlos-FJV73QY6GX,Active,true,2023-09-01T22:59:10.092Z
1096137208039307870,Carlos-FJV73QY6GX,Active,true,2023-09-01T23:24:31.188Z
1095087943539649427,Emily-QRHQ267N91,Active,true,2023-09-01T23:25:18.778Z
1108545001545778596,Emily-QRHQ267N91,Active,true,2023-09-01T23:07:05.387Z
1095388144835982821,Susy-K2L6QPQ4DV,Active,true,2023-09-01T23:25:17.145Z
1108259776990255732,Susy-K2L6QPQ4DV,Active,true,2023-09-01T23:16:34.977Z
1106536103976617380,Genevieve-XPK2Q76QPR,Active,true,2023-09-01T23:02:27.329Z
1095940374170702492,Genevieve-XPK2Q76QPR,Active,true,2023-09-01T20:02:29.639Z
1095920590854591972,Karla-FVFHN0R3Q6LT,Active,true,2023-09-01T23:19:20.845Z
1108408145936106916,Karla-FVFHN0R3Q6LT,Active,true,2023-09-01T23:07:04.341Z
1096531211912038929,Cristina-R0Q42X64VR,Active,true,2023-09-01T21:10:27.671Z
1106540851679235860,Cristina-R0Q42X64VR,Active,true,2023-09-01T23:00:34.813Z
1108001672057139472,Gwendys-MBP,Active,true,2023-09-01T23:25:44.281Z
1099026438716169760,Gwendy’s MacBook Pro,Active,true,2023-09-01T22:44:44.548Z
1108000736020241012,Amys-iPhone,Active,true,2023-07-17T16:06:59.472Z
1098844332420571370,Jocelyn-FVFHN11CQ6LT,Active,true,2023-09-01T23:05:36.270Z
1108111128177395108,Jocelyn-FVFHN11CQ6LT,Active,true,2023-09-01T23:24:14.369Z
1108420978813996820,Tyler-FVFHN0QTQ6LT,Active,true,2023-09-01T23:05:22.092Z
1100018546966455789,Tyler-FVFHN0QTQ6LT,Active,true,2023-09-01T23:25:21.044Z
1108414936609847434,Caleb-FVFHN0ZFQ6LT,Active,true,2023-09-01T20:23:40.422Z
1100295817527642358,Caleb-FVFHN0ZFQ6LT,Active,true,2023-09-01T20:55:09.895Z
1108311353596358036,Gabe-FVFHN0RNQ6LT,Active,true,2023-09-01T22:55:11.764Z
1101873832059352019,Gabe-FVFHN0RNQ6LT,Active,true,2023-09-01T23:15:22.370Z
1115340951474171160,Thomas-C02Y40VBJK7M,Active,true,2023-06-13T00:06:19.822Z
1101298651463815084,Cedric-LF00R5JW3J,Active,true,2023-08-31T18:05:19.627Z
1107378777432042900,Cedric-LF00R5JW3J,Active,true,2023-08-31T16:59:48.188Z
1108125862817678756,Alyssa-FVFHN0BAQ6LT,Active,true,2023-09-01T23:21:00.925Z
1106370569456854567,Alyssa-FVFHN0BAQ6LT,Active,true,2023-09-01T22:10:16.693Z
1108407158071752842,David-CC2TJHKJ5V,Active,true,2023-09-01T22:47:07.888Z
1102451177745599915,David-CC2TJHKJ5V,Active,true,2023-09-01T23:22:04.978Z
1106380200495784765,Rahul-FVFHN0QSQ6LT,Active,true,2023-09-01T23:14:39.315Z
1108108585642790676,Rahul-FVFHN0QSQ6LT,Active,true,2023-09-01T22:42:46.588Z
1107995741299445524,Aahad-R3WK0JCMWJ,Active,true,2023-04-19T17:15:00.462Z
1113472675971280470,Bessy-C02FK0QFQ05P,Active,true,2023-09-01T23:02:07.307Z
1118763649407834349,Bessy-C02FK0QFQ05P,Active,true,2023-09-01T23:20:19.771Z
1119557351266546032,Jordan-C02CMRF2ML7H,Active,true,2023-09-01T18:19:49.871Z
1109282045918181368,Mabelle’s MacBook Pro,Active,true,2023-09-01T22:35:36.091Z
1113365189200330065,Mabelles-MBP.hawaii.rr.com,Active,true,2023-09-01T22:51:09.367Z
1109280852805700788,Thanh-C02ZM1DLLVCF,Active,true,2023-09-01T23:25:10.104Z
1113361324162625110,Thanh-C02ZM1DLLVCF,Active,true,2023-09-01T22:23:47.210Z
1113371816259251480,Jennifer-FVFHN0SRQ6LT,Active,true,2023-09-01T19:14:01.243Z
1109286943259341903,Jennifer-FVFHN0SRQ6LT,Active,true,2023-09-01T19:34:20.430Z
1109280509375158351,Stacy-LVHG002V25,Active,true,2023-09-01T23:04:44.500Z
1113369262530503199,Stacy-LVHG002V25,Active,true,2023-09-01T22:47:29.036Z
1118720229163704797,Jared-FVFYL7MAHV22,Active,true,2023-09-01T23:21:51.852Z
1118722081268871795,Jared-FVFYL7MAHV22,Active,true,2023-09-01T22:55:14.957Z
1109311327346355587,MacBook-Pro,Active,true,2023-09-01T18:40:56.830Z
1109311276902381506,Kat’s MacBook Pro,Active,true,2023-09-01T19:15:03.308Z
1110007960951222659,Tytiana-X50J69FV34,Active,true,2023-09-01T20:59:52.597Z
1109280162226898316,Tytiana-X50J69FV34,Active,true,2023-09-01T21:34:30.407Z
1108976735245013746,Carlos-K0WNH6VFMH,Active,true,2023-09-01T23:16:02.003Z
1108985599895572244,Carlos-K0WNH6VFMH,Active,true,2023-09-01T23:02:04.228Z
1115214139516464726,christinas-mbp.lan,Active,true,2023-09-01T23:22:13.565Z
1109280010615232061,Christina’s MacBook Pro,Active,true,2023-09-01T21:35:24.889Z
1113612639871550896,Earl-JX7HC75L2M,Active,true,2023-09-01T20:14:13.062Z
1109281786328483835,Earl-JX7HC75L2M,Active,true,2023-09-01T20:34:49.432Z
1114680643579690321,Anu-KXQLQQL96W,Active,true,2023-09-01T22:55:09.387Z
1111002687425800856,Anu-KXQLQQL96W,Active,true,2023-09-01T21:20:13.324Z
1110616957893128114,Cheryl’s MacBook Pro,Active,true,2023-09-01T22:56:39.505Z
1110616951826836869,Cheryls-MacBook-Pro,Active,true,2023-09-01T23:25:35.788Z
1110308592076736145,Shammond-CVMGC04R6X,Active,true,2023-09-01T23:00:19.644Z
1113361768107883857,Shammond-CVMGC04R6X,Active,true,2023-09-01T22:59:17.259Z
1110310347065049250,leo.castillo-YQ9P9HK2CN,Active,true,2023-09-01T22:14:52.562Z
1113365827931719088,leo.castillo-YQ9P9HK2CN,Active,true,2023-09-01T23:09:21.150Z
1113383615220687391,Michael-H16Q7NTWWN,Active,true,2023-09-01T23:04:29.478Z
1110420622752833240,Michael-H16Q7NTWWN,Active,true,2023-09-01T23:24:44.719Z
1110440933160041711,Rachel-M9RRX21629,Active,true,2023-09-01T19:04:47.956Z
1113362084056177698,Rachel-M9RRX21629,Active,true,2023-09-01T17:55:01.705Z
1113452546308448799,Kathy-GXY4G3WXDK,Active,true,2023-09-01T23:11:00.084Z
1110449410761647179,Kathy-GXY4G3WXDK,Active,true,2023-09-01T22:53:06.198Z
1113362117283573016,Amanda-C02ZN4M3LVDL,Active,true,2023-09-01T22:21:06.968Z
1124377472322424527,Amanda-C02ZN4M3LVDL,Active,true,2023-09-01T22:55:15.128Z
1115191848916249880,Limantis-FVFHN0ZGQ6LT,Active,true,2023-09-01T23:04:51.821Z
1115192086929390729,Limantis-FVFHN0ZGQ6LT,Active,true,2023-09-01T23:01:05.510Z
1115189747470925803,Claudia-XHRXH0Y3GP,Active,true,2023-09-01T23:09:38.260Z
1115189643230847519,Claudia-XHRXH0Y3GP,Active,true,2023-09-01T22:54:47.540Z
1114233088585039084,Morgan’s MacBook Pro,Active,true,2023-06-26T03:02:00.473Z
1114233126492478498,Morgans-MacBook-Pro,Active,true,2023-06-26T01:01:37.212Z
1118721921174895569,Daniel-C02YT67PLVDL,Active,true,2023-09-01T22:04:49.108Z
1118723465143896600,Daniel-C02YT67PLVDL,Active,true,2023-09-01T21:42:46.714Z
1115135233656276723,Charles-C02CM2FMMNHX,Active,true,2023-08-31T04:39:47.677Z
1114659139961777432,Charles-C02CM2FMMNHX,Active,true,2023-08-31T04:18:31.818Z
1118717887953550661,Bob-YM96NHYTP2,Active,true,2023-09-01T22:47:42.245Z
1118723100057970750,Bob-YM96NHYTP2,Active,true,2023-09-01T23:10:23.802Z
1116977007491343491,Kiona-C02Z42N2LVDL,Active,true,2023-09-01T17:19:59.474Z
1116975794774686261,Kiona-C02Z42N2LVDL,Active,true,2023-09-01T16:59:40.118Z
1120552613652951408,Mary-C02X54BRJHD2,Active,true,2023-09-01T23:24:12.069Z
1120552680437754256,Mary-C02X54BRJHD2,Active,true,2023-09-01T23:24:52.885Z
1117006699701150692,Kansas-C02GD58GML85,Active,true,2023-08-30T21:53:54.668Z
1117004159815075337,Kansas-C02GD58GML85,Active,true,2023-08-30T21:34:02.334Z
1124651220624798816,Katelyn-C02CTDGGML7H,Active,true,2023-09-01T21:54:46.007Z
1117105774109660522,Katelyn-C02CTDGGML7H,Active,true,2023-09-01T22:15:53.645Z
1117252564378840592,Jonathan-C02ZC0VFLVDL,Active,true,2023-09-01T16:23:19.976Z
1117254296746128203,Jonathan-C02ZC0VFLVDL,Active,true,2023-09-01T17:48:33.345Z
1125243828088696323,Hannah-FVFHN115Q6LT,Active,true,2023-09-01T23:25:06.756Z
1125298768931991604,Hannah-FVFHN115Q6LT,Active,true,2023-09-01T22:49:52.366Z
1117087109829108064,Hannah-FVFHN115Q6LT,Active,true,2023-08-15T20:33:38.700Z
1127322635353746151,Hannah's MacBook Pro,Active,false,2023-09-01T23:20:53.697Z
1127322717830890945,hannahs-mbp-2.dyndns.rice.edu,Active,false,2023-09-01T22:22:16.339Z
1122493781939542377,Faisal-C02C13NALVDL,Active,true,2023-09-01T22:44:29.902Z
1122493794547539635,Faisal-C02C13NALVDL,Active,true,2023-09-01T19:44:12.045Z
1117106134920204374,Emily-FVFCRD8HMNHX,Active,true,2023-09-01T14:59:25.838Z
1124650918243890718,dsRecTypeStandard:Users-FVFCRD8HMNHX,Active,true,2023-09-01T15:56:54.093Z
1119400099401219397,Ashton-C17DC01KML7H,Active,true,2023-09-01T20:39:51.924Z
1117062620392721009,Ashton-C17DC01KML7H,Active,true,2023-09-01T18:59:31.470Z
1117061261614493740,Ashton-C02DW4EQML85,Active,true,2023-08-17T17:13:15.650Z
1117684181866271523,Asemayet-C02YT67MLVDL,Active,true,2023-09-01T20:42:41.867Z
1117686256778626849,Asemayet-C02YT67MLVDL,Active,true,2023-09-01T21:10:21.401Z
1118721195525336625,John-FVFH9PXLQ05D,Active,true,2023-09-01T23:22:05.420Z
1118718522116248766,John-FVFH9PXLQ05D,Active,true,2023-09-01T23:12:04.040Z
1118718729201894517,Malik-FVFHN0UYQ6LT,Active,true,2023-08-31T16:59:46.953Z
1118721741855377944,Malik-FVFHN0UYQ6LT,Active,true,2023-08-31T15:29:19.570Z
1119098866603493001,Debora-C02WT0HRHV2R,Active,true,2023-08-02T21:40:34.169Z
1119098842745982298,Debora-C02WT0HRHV2R,Active,true,2023-08-02T22:21:25.928Z
1119567057230622819,Josh-JGWW4K42RL,Active,true,2023-09-01T21:50:07.322Z
1119567123556583960,Josh-JGWW4K42RL,Active,true,2023-09-01T23:05:26.924Z
1118723661289549361,Andrew-W4QXCVX3XJ,Active,true,2023-09-01T13:19:38.707Z
1118720038564271753,Andrew-W4QXCVX3XJ,Active,true,2023-09-01T14:39:46.162Z
1119139434025484263,Jonathan-T9745T9GDJ,Active,true,2023-09-01T22:19:48.665Z
1119139458944099372,Jonathan-T9745T9GDJ,Active,true,2023-09-01T22:53:00.511Z
1119271528324936391,Rebecca-C02FC3MUML85,Active,true,2023-08-31T00:15:00.338Z
1119206528876604977,Rebecca-C02FC3MUML85,Active,true,2023-08-30T23:53:08.702Z
1119433402963793267,Cristine’s MacBook Pro,Active,true,2023-09-01T23:24:28.045Z
1119424016741527920,MacBook-Pro.fios-router.home,Active,true,2023-09-01T22:33:26.168Z
1121052269752051744,Jo-C02FPEMFMD6M,Active,true,2023-09-01T23:02:21.177Z
1121061304414198111,Jo-C02FPEMFMD6M,Active,true,2023-09-01T23:15:37.611Z
1126260783108896469,Dingli-F9YJKXYWT7,Active,true,2023-09-01T22:30:35.079Z
1126261899671755602,Dingli-F9YJKXYWT7,Active,true,2023-09-01T22:50:13.988Z
1122737359037524524,Mariana’s MacBook Pro,Active,true,2023-09-01T19:49:37.934Z
1122737380787535500,MacBook-Pro.lan,Active,true,2023-09-01T18:43:24.409Z
1123483490269481925,Rich-F3WLCPWJNJ,Active,true,2023-09-01T22:25:17.289Z
1123485629429080274,Rich-F3WLCPWJNJ,Active,true,2023-09-01T23:15:12.341Z
1123494776109999933,Teya-MNW292F6XJ,Active,true,2023-09-01T23:23:55.505Z
1123494792255408490,Teya-MNW292F6XJ,Active,true,2023-09-01T23:12:18.394Z
1124205960696085991,Renee-WXJ0W0VGJM,Active,true,2023-09-01T23:23:39.766Z
1124205959412702698,Renee-WXJ0W0VGJM,Active,true,2023-09-01T23:25:08.054Z
1127402352971729390,Reed-HQX72Y7MWJ,Active,true,2023-08-31T18:32:40.864Z
1127402340956717880,Reed-HQX72Y7MWJ,Active,true,2023-08-31T19:51:22.317Z
1124057556096808478,Neil-TCPG7W1DH2,Active,true,2023-09-01T22:44:55.922Z
1124057609200831980,Neil-TCPG7W1DH2,Active,true,2023-09-01T23:05:51.286Z
1124206062089816390,Matt-JF44512R4F,Active,true,2023-09-01T22:44:04.997Z
1124206077462262824,Matt-JF44512R4F,Active,true,2023-09-01T23:25:15.414Z
1124209190903205956,Dan-M6TTGW4Q20,Active,true,2023-09-01T23:07:04.532Z
1124209200807971178,Dan-M6TTGW4Q20,Active,true,2023-09-01T22:54:29.584Z
1123217268536087573,Lauren-VNYHCJPQ4L,Active,true,2023-09-01T21:23:41.022Z
1123217254629062231,Lauren-VNYHCJPQ4L,Active,true,2023-09-01T22:04:24.174Z
1124358198599329056,John-NPXXMXWXP2,Active,true,2023-09-01T22:34:31.672Z
1124358155863389280,John-NPXXMXWXP2,Active,true,2023-09-01T23:14:04.277Z
1124205982759216686,Carrie-GJ7423FTPQ,Active,true,2023-09-01T22:15:36.176Z
1124205973072939370,Carrie-GJ7423FTPQ,Active,true,2023-09-01T23:20:38.016Z
1124206012876866197,Abel-RC7L49PL7Q,Active,true,2023-09-01T23:24:59.860Z
1124205960628977127,Abel-RC7L49PL7Q,Active,true,2023-09-01T22:19:29.700Z
1123794567997269208,Beverly-QG6Q54KPYY,Active,true,2023-09-01T23:05:30.497Z
1123794584728401438,Beverly-QG6Q54KPYY,Active,true,2023-09-01T23:00:12.713Z
1124209492077218154,Anna-FVFHN0A8Q6LT,Active,true,2023-09-01T22:53:51.329Z
1124209479856883527,Anna-FVFHN0A8Q6LT,Active,true,2023-09-01T23:15:24.857Z
1126631947009098259,Christin-FVFHN0NTQ6LT,Active,true,2023-09-01T10:19:25.283Z
1126650072020350120,Christin-FVFHN0NTQ6LT,Active,true,2023-09-01T11:39:56.574Z
1123200209218951839,MacBook Air,Active,true,2023-09-01T23:23:57.559Z
1123200250114947002,MacBook-Air,Active,true,2023-09-01T23:22:20.383Z
1123540185325646976,Matt’s MacBook Pro,Active,true,2023-09-01T20:10:42.234Z
1123540218622105902,macbook-pro.lan,Active,true,2023-09-01T19:50:21.123Z
1125350636581570886,Elizabeths-MacBook-Air,Active,true,2023-09-01T23:07:50.719Z
1125350532103596238,Elizabeth’s MacBook Air,Active,true,2023-09-01T23:19:32.930Z
1126817503357393328,Kristen-G7995YCP6C,Active,true,2023-09-01T22:34:36.540Z
1126817734648298345,Kristen-G7995YCP6C,Active,true,2023-09-01T23:20:30.776Z
1124789017252498419,MacBook-Pro,Active,true,2023-09-01T23:16:58.948Z
1124788995735189429,Camille’s MacBook Pro,Active,true,2023-09-01T23:19:29.038Z
1126318826881698436,Krystles-MacBook-Pro,Active,true,2023-09-01T23:19:26.111Z
1125271701909800425,Krystle-W0M4R4T3HT,Active,true,2023-09-01T21:07:21.893Z
1126223634353661370,Sterling-C02FM2EQML85,Active,true,2023-09-01T20:14:38.568Z
1126225252387834660,Sterling-C02FM2EQML85,Active,true,2023-09-01T23:05:36.873Z
1127233671541431727,Heather-V2DY92NVYL,Active,true,2023-09-01T22:05:08.495Z
1127233801517847114,Heather-V2DY92NVYL,Active,true,2023-09-01T22:56:22.440Z
1127664251937271268,Anthonys-MacBook-Pro,Active,true,2023-09-01T22:58:50.598Z
1127664234114985564,Anthony’s MacBook Pro,Active,true,2023-09-01T23:19:42.466Z
1128538500690075295,Tumara-FDKQNCPQHD,Active,true,2023-09-01T20:17:06.438Z
1128538534775302004,Tumara-FDKQNCPQHD,Active,true,2023-09-01T23:12:03.437Z
1128688628090854518,Britt’s MacBook Pro,Active,true,2023-09-01T23:14:56.627Z
1128688677033745649,Britts-MacBook-Pro,Active,true,2023-09-01T23:11:28.447Z
1128719056776500769,Alicia’s MacBook Air,Active,true,2023-09-01T22:38:04.351Z
1128719074849332465,MacBook-Air,Active,true,2023-09-01T23:27:09.130Z
1128552869794435161,Jasmine-FVFFCBGTQ05D,Active,true,2023-08-30T17:47:28.071Z
1128851383825037964,Vijetas-MacBook-Pro,Active,true,2023-09-01T22:07:07.752Z
1128851371746442508,Vijeta’s MacBook Pro,Active,true,2023-09-01T22:35:19.191Z
